,tile_id,x,y,physical_x,physical_y,area,ratio,size,r1,r2,weight,density,mean_distance,moran-I,p-value
9740bbd22aa9e463ef1bc67a93672d91,NULL,1326,719,1326,719,6,1.5,9,3,2,0,0.03125,0,-1.0000000000000002,1
7d61db99339647b4df9538f73d29667d,NULL,338,725,338,725,81,1,51,9,9,0,0.03125,0,-1.0000000000000002,1
bbb9317c0a9e13f2518969dfa6210356,NULL,1501,729,1501,729,12,1.3333333730697632,14,3,4,0,0.03125,0,-1.0000000000000002,1
ca2fe33bddc3923eb18b33f3c01dba1a,NULL,696,748,696,748,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
079d771f8d87c24679fb4d93c959ee69,NULL,1181,750,1181,750,12,1.3333333730697632,14,3,4,0,0.03125,0,-1.0000000000000002,1
47fce75324978fbcba1afae78edb5084,NULL,1199,754,1199,754,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
072d6d991afa9699964c89eb171d3cc2,NULL,676,792,676,792,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
491775f2dddb8cac1b16e11d98be4222,NULL,494,795,494,795,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
784939ab4ebf1f481e35034cf1e7a7df,NULL,723,810,723,810,3,3,7,3,1,0,0.03125,0,-1.0000000000000002,1
f4f2306b0125414635e7c5002f7cbd96,NULL,540,814,540,814,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
5b23b44b1e088892a2fb6b870909e14f,NULL,319,819,319,819,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
10e51313c8a3534a5737481cb344cbd8,NULL,1272,846,1272,846,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
92f0c915ad275fc8e2b6f79cb5112702,NULL,673,884,673,884,8,2,9,2,4,0,0.03125,0,-1.0000000000000002,1
0292db4b0c10fe8b8b76a545f83fc6de,NULL,1062,887,1062,887,6,1.5,8,3,2,0,0.03125,0,-1.0000000000000002,1
3f58cceeababc995edeb3248534e508d,NULL,311,897,311,897,20,1.25,21,5,4,0,0.03125,0,-1.0000000000000002,1
a40acd11da23a2d8477f222c732d2d67,NULL,298,900,298,900,234,1.384615421295166,128,18,13,0,0.03125,0,-1.0000000000000002,1
a25e1a5259852e0d4a4d0a21c8c979ea,NULL,475,909,475,909,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
5a81d2fd72158cc34421bad5372f5b3b,NULL,1083,910,1083,910,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
2a38f6752f0a056b7ddc7728b2b50f85,NULL,537,915,537,915,12,1.3333333730697632,9,4,3,0,0.03125,0,-1.0000000000000002,1
66fde85b3e7567e018b7ab09023b0109,NULL,1398,924,1398,924,9,1,9,3,3,0,0.03125,0,-1.0000000000000002,1
fe3f89c4b9fb88743fe4d3a4334ea65b,NULL,1646,927,1646,927,5,5,10,1,5,0,0.03125,0,-1.0000000000000002,1
f931f6d0d8af9de22894012ad6aa6177,NULL,803,930,803,930,16,1,21,4,4,0,0.03125,0,-1.0000000000000002,1
283eda5494e3b5c9776f412c6c81fa71,NULL,1578,937,1578,937,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
12d6ad736fbb0811bdcf5207e03fb29e,NULL,878,939,878,939,2,2,6,2,1,0,0.03125,0,-1.0000000000000002,1
dab88548f698794e05a1463000046823,NULL,1689,942,1689,942,18,2,16,3,6,0,0.03125,0,-1.0000000000000002,1
1321b7bc8df60580f53a8e650a72b973,NULL,1370,945,1370,945,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
59f1ca5386b4194c253b57f3d63b16ad,NULL,1342,948,1342,948,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
176ce68b22f49cb72acad2be7d705823,NULL,223,949,223,949,20,1.25,18,5,4,0,0.03125,0,-1.0000000000000002,1
c69014518eaff5e0c01188d6d84de6f9,NULL,859,960,859,960,21,2.3333332538604736,20,3,7,0,0.03125,0,-1.0000000000000002,1
a2e32454d0a2aaba2819f3cea0c13176,NULL,1400,964,1400,964,54,1.5,32,6,9,0,0.0625,2.23606797749979,-1,1
092a4ec08c9d6904786af4c4e13ba530,NULL,1691,965,1691,965,18,4.5,17,2,9,0,0.03125,0,-1.0000000000000002,1
646ceb7bb6ce97da396c186f5760311d,NULL,1396,966,1396,966,10,2.5,9,2,5,0,0.0625,2.23606797749979,-1,1
0c5cc2bd7fd1eb836a08c08e5a8ff1b4,NULL,220,969,220,969,8,2,14,2,4,0,0.0625,4.301162633521313,-1,1
c6d71af3af9a76b6c50c69c427662dff,NULL,230,969,230,969,1892,1.0232558250427246,960,44,43,0,0.03125,0,-1.0000000000000002,1
025ae943a0ad863003d4846ba903cc98,NULL,1625,973,1625,973,15,1.6666666269302368,14,3,5,0,0.03125,0,-1.0000000000000002,1
6c5eecf0913ebf04ea42e6be3ff506a0,NULL,213,974,213,974,36,2.25,19,4,9,0,0.0625,4.301162633521313,-1,1
2c6417c7999960c6eaf299c6172da40d,NULL,428,978,428,978,6,1.5,6,3,2,0,0.03125,0,-1.0000000000000002,1
4fc45a930ed6d997cbce20c3965ec08c,NULL,452,978,452,978,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
2464272d29d4c8a26378ca54969a22ea,NULL,487,984,487,984,6,1.5,8,3,2,0,0.03125,0,-1.0000000000000002,1
f9c4f1372c81fa88189ff8aefa544963,NULL,903,986,903,986,30,1.2000000476837158,29,6,5,0,0.03125,0,-1.0000000000000002,1
bf32aa89ad16fe2df3b9d68a2dda9e80,NULL,1536,992,1536,992,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
26755f959b97076b063569249ad58b10,NULL,575,995,575,995,6,1.5,7,3,2,0,0.03125,0,-1.0000000000000002,1
9ed33e1347d9979bc04d238c3ea2f010,NULL,1552,998,1552,998,9,1,8,3,3,0,0.03125,0,-1.0000000000000002,1
761ee203c5bccd53717288662967334c,NULL,893,1003,893,1003,56,1.1428571939468384,30,7,8,0,0.03125,0,-1.0000000000000002,1
17dac063b15819fbb01b7a5e8ae46c86,NULL,1413,1011,1413,1011,9,1,10,3,3,0,0.03125,0,-1.0000000000000002,1
6beba170a65665080c57df052f1deb25,NULL,1769,1013,1769,1013,4,1,6,2,2,0,0.0625,3.8078865529319543,-1,1
cfd30a8cf8b5b62d665386a0b2442a13,NULL,814,1014,814,1014,4,1,7,2,2,0,0.0625,3.2015621187164243,-1.0000000000000002,1
f600b80c3dcf0843c1648b2606923d20,NULL,1436,1014,1436,1014,6,1.5,8,2,3,0,0.0625,3.605551275463989,-1,1
81246c3095c3701b5ebc6c4fe61df151,NULL,1776,1016,1776,1016,10,2.5,12,2,5,0,0.0625,3.8078865529319543,-1,1
7abd4850e18837a04ddd94e7331a4b77,NULL,819,1018,819,1018,4,1,5,2,2,0,0.0625,3.2015621187164243,-1.0000000000000002,1
9cce3394dd054159e6fe9bddd130a6c3,NULL,1430,1018,1430,1018,9,1,7,3,3,0,0.0625,3.605551275463989,-1,1
6537f872e4ae256c64d9d50014c0061e,NULL,532,1019,532,1019,15,1.6666666269302368,14,3,5,0,0.03125,0,-1.0000000000000002,1
63f9840a1c185cb3ab76f3146e2afb91,NULL,876,1020,876,1020,8,2,9,2,4,0,0.03125,0,-1.0000000000000002,1
9b8dbd5533ccf6a3714c41f0d6306717,NULL,779,1024,779,1024,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
0b83b99f1a396ac4893896e632e25952,NULL,925,1025,925,1025,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
9e093feac20f04baa0846d8359492776,NULL,1648,1026,1648,1026,4,4,9,1,4,0,0.03125,0,-1.0000000000000002,1
4820be3020bb599e8fea5100a66b4ed4,NULL,1860,1028,1860,1028,10,2.5,8,2,5,0,0.03125,0,-1.0000000000000002,1
f31e96da677671e9392a990fee477f9f,NULL,1043,1040,1043,1040,6,1.5,7,2,3,0,0.03125,0,-1.0000000000000002,1
ddaf448c72c311678582a0e568c360aa,NULL,602,1042,602,1042,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
3cd894a1cca16d442526d03e0a090544,NULL,748,1046,748,1046,42,1.1666666269302368,38,6,7,0,0.03125,0,-1.0000000000000002,1
b573324d8779fb7c9c21a1ea6b3ddc31,NULL,1525,1047,1525,1047,14,3.5,12,2,7,0,0.03125,0,-1.0000000000000002,1
57fd7369eed8e9b353dd19b579481b31,NULL,1665,1048,1665,1048,3,3,5,1,3,0,0.03125,0,-1.0000000000000002,1
8adda61fbba10f7e18804a63410fd6db,NULL,1585,1053,1585,1053,12,1.3333333730697632,12,3,4,0,0.03125,0,-1.0000000000000002,1
a167eb381115b7b0d62963795d73fa8a,NULL,1527,1057,1527,1057,8,2,9,2,4,0,0.03125,0,-1.0000000000000002,1
3b5e1c2160ff230e0e4c640cc65d3a83,NULL,1096,1059,1096,1059,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
c0a062acd35e1bbfb5ac12d56a3fba33,NULL,1683,1060,1683,1060,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
df4e5e1e2a035d9d2e12c195b609e605,NULL,403,1062,403,1062,2080,2.03125,557,32,65,0,0.03125,0,-1.0000000000000002,1
2abf19fa5cff521c8233113df89e0e46,NULL,1040,1063,1040,1063,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
2e9dc2c1bfa9a57a33537efabd85c63d,NULL,1022,1065,1022,1065,4,1,6,2,2,0,0.03125,0,-1.0000000000000002,1
23b153f59ff3a2e6168012e85d88b5c8,NULL,1154,1069,1154,1069,12,1.3333333730697632,12,4,3,0,0.03125,0,-1.0000000000000002,1
fef87e22f309bd178d021bbac8b1a164,NULL,1231,1072,1231,1072,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
85d11c61a0733f205abd322294dfd9f2,NULL,1659,1079,1659,1079,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
0040a320a75e1b458447ccc93976b0d8,NULL,407,1080,407,1080,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
d7718234ba62f6a8873cc9bc5505a307,NULL,1707,1082,1707,1082,6,1.5,10,2,3,0,0.0625,3.3541019662496847,-1,1
a6f28cb83f727abbcb0e2f985d3115c2,NULL,1077,1083,1077,1083,80,1.25,46,10,8,0,0.03125,0,-1.0000000000000002,1
907be3453de70ef3daac8f49245e0f16,NULL,1896,1083,1896,1083,48,5.333333492279053,41,3,16,0,0.03125,0,-1.0000000000000002,1
3b195ea4623ae7afb88fed84e4cb1600,NULL,966,1085,966,1085,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
f299e4be4e5cd81e82a9f604eb9d4b5a,NULL,1701,1085,1701,1085,21,2.3333332538604736,17,3,7,0,0.0625,3.3541019662496847,-1,1
2aa09fec760f22613991adb59e87156d,NULL,1265,1086,1265,1086,18,2,12,3,6,0,0.03125,0,-1.0000000000000002,1
bf85c7e4bf8c0b205fa4d3ef133b13bb,NULL,84,1087,84,1087,8,2,7,2,4,0,0.03125,0,-1.0000000000000002,1
583f52c4d84965f1969a5ceb0bd55fae,NULL,407,1091,407,1091,91,1.8571428060531616,74,7,13,0,0.03125,0,-1.0000000000000002,1
ca4f6d2087d68932dbb296cca7e3ecb8,NULL,1582,1091,1582,1091,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
b1dfc827f792c9633ba3dcb9f8e09941,NULL,1502,1092,1502,1092,6,1.5,10,2,3,0,0.03125,0,-1.0000000000000002,1
d7dd3f8e34f549894ac44a190b9484fb,NULL,1221,1105,1221,1105,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
c10bcd1fe9019d6aa13d18676e77df8f,NULL,847,1109,847,1109,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
e68c137f8407b8ca8e8d468b1b35d536,NULL,213,1114,213,1114,10,2.5,10,2,5,0,0.03125,0,-1.0000000000000002,1
23455ba9ff4dba28601e17ccb811b5ba,NULL,1635,1116,1635,1116,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
2119579f84da950287d7681295c012fb,NULL,1620,1118,1620,1118,21,2.3333332538604736,17,3,7,0,0.03125,0,-1.0000000000000002,1
73bfa92125b1b83c532789fc03836e89,NULL,472,1119,472,1119,3,3,6,1,3,0,0.03125,0,-1.0000000000000002,1
8f139b97d945e281dfff5335a1eee4f3,NULL,1872,1119,1872,1119,30,1.2000000476837158,21,5,6,0,0.03125,0,-1.0000000000000002,1
e0f01340c2c5063c0070f1880e107248,NULL,552,1123,552,1123,6,1.5,6,2,3,0,0.03125,0,-1.0000000000000002,1
65802300c3500e98452489b26a34b354,NULL,1864,1130,1864,1130,9,1,8,3,3,0,0.03125,0,-1.0000000000000002,1
4bec9f2c3f99d51362eb80bb78983137,NULL,1258,1132,1258,1132,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
a07f41bfffba4d62cb0d44f91c92a480,NULL,1666,1134,1666,1134,24,2.6666667461395264,23,3,8,0,0.03125,0,-1.0000000000000002,1
ca94d2a239fc29cc0552598e0baa1621,NULL,1558,1137,1558,1137,30,1.2000000476837158,24,5,6,0,0.03125,0,-1.0000000000000002,1
320ee2e363984782019d7a5befc775a9,NULL,1258,1141,1258,1141,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
9b434c437f4e37ea4a41c1f07d919a6f,NULL,478,1143,478,1143,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
a7ddaf113becf865697199644cea4ffa,NULL,1159,1146,1159,1146,5,5,7,1,5,0,0.03125,0,-1.0000000000000002,1
caa6725522cbbe5b3dd30f6125f797d3,NULL,1743,1148,1743,1148,2,2,5,1,2,0,0.03125,0,-1.0000000000000002,1
696bdee328cf6a473dcf6b36506baaa3,NULL,1274,1149,1274,1149,54,1.5,39,6,9,0,0.03125,0,-1.0000000000000002,1
239cd5a02fbe41bfbb744e8d49c0cec7,NULL,1762,1149,1762,1149,16,1,16,4,4,0,0.03125,0,-1.0000000000000002,1
cb2e08088a44ecdd2a245ea1a7e0112e,NULL,1777,1149,1777,1149,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
2aa9d13d2026198c3d5a768130aa4970,NULL,419,1151,419,1151,12,1.3333333730697632,9,3,4,0,0.03125,0,-1.0000000000000002,1
ebe3cafd1f544e2554584fb25f1fec91,NULL,1963,1154,1963,1154,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
dd2ff305158b2326599eaaa63267325d,NULL,1264,1157,1264,1157,48,1.3333333730697632,31,6,8,0,0.03125,0,-1.0000000000000002,1
e4058e9eed0175a7aaaae0aedfed6884,NULL,1177,1164,1177,1164,2,2,6,1,2,0,0.03125,0,-1.0000000000000002,1
0648e66c613f49eb58f6b324f0408823,NULL,569,1165,569,1165,441,1,201,21,21,0,0.03125,0,-1.0000000000000002,1
664100b0c6257347f7e9c374c89054a2,NULL,1087,1165,1087,1165,9,1,12,3,3,0,0.03125,0,-1.0000000000000002,1
5796efce0c694d356e3cf656ff3df41a,NULL,542,1167,542,1167,6,1.5,9,2,3,0,0.03125,0,-1.0000000000000002,1
c1284415553e739c60612975c9d76161,NULL,594,1167,594,1167,4,1,5,2,2,0,0.03125,0,-1.0000000000000002,1
f58219d30749f78551e8b912c319e673,NULL,550,1168,550,1168,9,1,14,3,3,0,0.03125,0,-1.0000000000000002,1
95f69ce01a4049a31509dd8e011f32de,NULL,1148,1168,1148,1168,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
fad78a0cd10a2c0aff6279b8fa184abb,NULL,1897,1168,1897,1168,4,4,5,1,4,0,0.03125,0,-1.0000000000000002,1
b0506ddc643f88473e2055d88d85e97f,NULL,1243,1173,1243,1173,4,4,7,1,4,0,0.03125,0,-1.0000000000000002,1
e5cc30211281400350d0909bc615943f,NULL,585,1174,585,1174,684,2.1111111640930176,328,18,38,0,0.03125,0,-1.0000000000000002,1
2ef204e65d01ef491397a89e41ca78ad,NULL,1976,1178,1976,1178,6,1.5,6,3,2,0,0.03125,0,-1.0000000000000002,1
9b33393c218870ce9fe7c98daa6fded3,NULL,1911,1183,1911,1183,6,1.5,8,2,3,0,0.03125,0,-1.0000000000000002,1
1400cc596bce8104aae4b68f807f41eb,NULL,574,1191,574,1191,18,2,11,6,3,0,0.0625,3.640054944640259,-1,1
0507836ebba8fbe4f5d0aa2143edc2c1,NULL,1034,1191,1034,1191,36,2.25,32,9,4,0,0.03125,0,-1.0000000000000002,1
b741fa2fa3382800cd0ae7a59d5d9a9f,NULL,581,1193,581,1193,6,1.5,8,3,2,0,0.0625,3.640054944640259,-1,1
713b135d3fe80d5f6a38edc11805e6c1,NULL,581,1203,581,1203,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
8f959dbba7d75161361514205a1a4d20,NULL,1064,1213,1064,1213,6,1.5,6,3,2,0,0.03125,0,-1.0000000000000002,1
e47347859e5c35bb4293d08574e0a13b,NULL,361,1215,361,1215,180,1.25,73,12,15,0,0.03125,0,-1.0000000000000002,1
e373452425804e0bf9f6d88418e135fb,NULL,326,1216,326,1216,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
0b5d2677591f7b085c453b46b5a54eb7,NULL,2050,1218,2050,1218,48,1.3333333730697632,35,8,6,0,0.03125,0,-1.0000000000000002,1
7a9591072b3f291048ec1a884024bb55,NULL,2019,1223,2019,1223,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
1779c4bc807dbf2e6cd7a49c7788f9b7,NULL,1279,1227,1279,1227,28,1.75,19,4,7,0,0.03125,0,-1.0000000000000002,1
d0e382347aa882620b3d629f70e56046,NULL,360,1231,360,1231,9,1,10,3,3,0,0.03125,0,-1.0000000000000002,1
8fa4d60f1f79cf074cd54cea26d7b624,NULL,1265,1234,1265,1234,3,3,7,1,3,0,0.03125,0,-1.0000000000000002,1
8dd76289f0b3edf741e6b8b50bc7523f,NULL,1591,1241,1591,1241,24,1.5,22,4,6,0,0.03125,0,-1.0000000000000002,1
5b5abb1742f6a769801686b1e31ef41b,NULL,1402,1246,1402,1246,21,2.3333332538604736,13,3,7,0,0.03125,0,-1.0000000000000002,1
a4c2561b8aeb1f4b883ec314b84a3282,NULL,986,1248,986,1248,12,1.3333333730697632,12,3,4,0,0.03125,0,-1.0000000000000002,1
69083f9cc7212ad0e886805cb2f8a449,NULL,1640,1251,1640,1251,8,2,9,4,2,0,0.03125,0,-1.0000000000000002,1
e4ae8f51527b9fb22bb4374f7d32c679,NULL,1029,1252,1029,1252,20,1.25,17,4,5,0,0.03125,0,-1.0000000000000002,1
2a39993fd83aa34d590d3e95ed7a4afd,NULL,1242,1256,1242,1256,4,4,6,1,4,0,0.03125,0,-1.0000000000000002,1
bc523ea18765fa2e951f0a39ff517cd1,NULL,413,1263,413,1263,4,1,7,2,2,0,0.03125,0,-1.0000000000000002,1
a38c272958111ecb6694608c5802d37b,NULL,1712,1263,1712,1263,2,2,5,2,1,0,0.03125,0,-1.0000000000000002,1
c3887f0879bd73324f195fe3b1b702e4,NULL,1674,1269,1674,1269,15,1.6666666269302368,14,5,3,0,0.03125,0,-1.0000000000000002,1
69bf3b80f055d635778e327c02aadedb,NULL,1077,1271,1077,1271,5,5,10,1,5,0,0.03125,0,-1.0000000000000002,1
113380c34575e595c310f5e32e82a05e,NULL,1322,1276,1322,1276,4,1,8,2,2,0,0.03125,0,-1.0000000000000002,1
b57e04b38c9084118a5d93ac2881d5a0,NULL,891,1282,891,1282,9,1,11,3,3,0,0.03125,0,-1.0000000000000002,1
61e0723588f4718eb6693a4d38d7c420,NULL,1393,1284,1393,1284,12,1.3333333730697632,11,3,4,0,0.03125,0,-1.0000000000000002,1
